Time,Ohms
417.1634120941162,b'+9.99505380E+02\n'
417.62702560424805,b'+9.99523660E+02\n'
418.0912654399872,b'+9.99541950E+02\n'
418.5550365447998,b'+9.99559990E+02\n'
419.01909160614014,b'+9.99578900E+02\n'
419.4830541610718,b'+9.99597440E+02\n'
419.9454720020294,b'+9.99616600E+02\n'
420.40933561325073,b'+9.99636010E+02\n'
420.87355399131775,b'+9.99654550E+02\n'
421.3375942707062,b'+9.99672590E+02\n'
421.801465511322,b'+9.99692000E+02\n'
422.2657473087311,b'+9.99712290E+02\n'
422.7306897640228,b'+9.99732830E+02\n'
423.19433307647705,b'+9.99754750E+02\n'
423.6579840183258,b'+9.99775040E+02\n'
424.12189173698425,b'+9.99795580E+02\n'
424.58603501319885,b'+9.99815870E+02\n'
425.0500771999359,b'+9.99835540E+02\n'
425.51392793655396,b'+9.99855580E+02\n'
425.9778356552124,b'+9.99874360E+02\n'
426.4420096874237,b'+9.99895280E+02\n'
426.90557646751404,b'+9.99914570E+02\n'
427.36961698532104,b'+9.99932980E+02\n'
427.8335771560669,b'+9.99953270E+02\n'
428.2973675727844,b'+9.99974440E+02\n'
428.7613708972931,b'+9.99995230E+02\n'
429.22517561912537,b'+1.00001470E+03\n'
429.68920373916626,b'+1.00003310E+03\n'
430.153178691864,b'+1.00005180E+03\n'
430.6169390678406,b'+1.00007020E+03\n'
431.08097410202026,b'+1.00008960E+03\n'
431.54485726356506,b'+1.00011040E+03\n'
432.0087730884552,b'+1.00013200E+03\n'
432.4724156856537,b'+1.00015440E+03\n'
432.93584728240967,b'+1.00017590E+03\n'
433.39950346946716,b'+1.00019850E+03\n'
433.8634617328644,b'+1.00021960E+03\n'
434.32729959487915,b'+1.00024100E+03\n'
434.79125356674194,b'+1.00026030E+03\n'
435.2556276321411,b'+1.00027960E+03\n'
435.71985626220703,b'+1.00029840E+03\n'
436.1841473579407,b'+1.00031830E+03\n'
436.6478509902954,b'+1.00033890E+03\n'
437.11189579963684,b'+1.00035970E+03\n'
437.57586336135864,b'+1.00038020E+03\n'
438.03955817222595,b'+1.00040070E+03\n'
438.50340032577515,b'+1.00042200E+03\n'
438.96745920181274,b'+1.00044330E+03\n'
439.43147134780884,b'+1.00046400E+03\n'
439.89544200897217,b'+1.00048350E+03\n'
440.3591978549957,b'+1.00050330E+03\n'
440.8229727745056,b'+1.00052270E+03\n'
441.2870762348175,b'+1.00054440E+03\n'
441.7510600090027,b'+1.00056560E+03\n'
442.2149848937988,b'+1.00058690E+03\n'
442.6788740158081,b'+1.00060650E+03\n'
443.1428873538971,b'+1.00062710E+03\n'
443.6067042350769,b'+1.00064800E+03\n'
444.07035207748413,b'+1.00066860E+03\n'
444.534464597702,b'+1.00068820E+03\n'
444.9985337257385,b'+1.00070710E+03\n'
445.4617145061493,b'+1.00072590E+03\n'
445.92562460899353,b'+1.00074660E+03\n'
446.3897829055786,b'+1.00076610E+03\n'
446.8534879684448,b'+1.00078530E+03\n'
447.31731128692627,b'+1.00080440E+03\n'
447.78136372566223,b'+1.00082260E+03\n'
448.24594807624817,b'+1.00084010E+03\n'
448.7097351551056,b'+1.00085750E+03\n'
449.1737914085388,b'+1.00087610E+03\n'
449.637633562088,b'+1.00089560E+03\n'
450.1013386249542,b'+1.00091430E+03\n'
450.56551790237427,b'+1.00093270E+03\n'
451.02936911582947,b'+1.00095270E+03\n'
451.4934754371643,b'+1.00097280E+03\n'
451.95725893974304,b'+1.00099230E+03\n'
452.4212052822113,b'+1.00101110E+03\n'
452.88512802124023,b'+1.00102940E+03\n'
453.34899044036865,b'+1.00104800E+03\n'
453.8129937648773,b'+1.00106810E+03\n'
454.27695751190186,b'+1.00108820E+03\n'
454.740695476532,b'+1.00110800E+03\n'
455.20493841171265,b'+1.00112730E+03\n'
455.6685600280762,b'+1.00114630E+03\n'
456.1322572231293,b'+1.00116610E+03\n'
456.59627985954285,b'+1.00118780E+03\n'
457.06034302711487,b'+1.00120780E+03\n'
457.52446365356445,b'+1.00122900E+03\n'
457.9881446361542,b'+1.00124970E+03\n'
458.4514181613922,b'+1.00127060E+03\n'
458.91538310050964,b'+1.00129060E+03\n'
459.37902069091797,b'+1.00131210E+03\n'
459.8428943157196,b'+1.00133270E+03\n'
460.3066520690918,b'+1.00135310E+03\n'
460.77114176750183,b'+1.00137320E+03\n'
461.2356493473053,b'+1.00139210E+03\n'
461.6994469165802,b'+1.00141160E+03\n'
462.16322112083435,b'+1.00143050E+03\n'
462.62739086151123,b'+1.00144900E+03\n'
463.0911886692047,b'+1.00146650E+03\n'
463.5553810596466,b'+1.00148390E+03\n'
464.0191020965576,b'+1.00150120E+03\n'
464.482825756073,b'+1.00151980E+03\n'
464.94672298431396,b'+1.00153910E+03\n'
465.4108350276947,b'+1.00155800E+03\n'
465.87493681907654,b'+1.00157870E+03\n'
466.3387620449066,b'+1.00159900E+03\n'
466.80255460739136,b'+1.00161920E+03\n'
467.2668106555939,b'+1.00163860E+03\n'
467.7304630279541,b'+1.00165820E+03\n'
468.1941704750061,b'+1.00167800E+03\n'
468.658319234848,b'+1.00169780E+03\n'
469.12213230133057,b'+1.00171910E+03\n'
469.5861597061157,b'+1.00174040E+03\n'
470.04981327056885,b'+1.00176040E+03\n'
470.51404547691345,b'+1.00177970E+03\n'
470.9767291545868,b'+1.00180000E+03\n'
471.44102215766907,b'+1.00181980E+03\n'
471.90505194664,b'+1.00183890E+03\n'
472.36906266212463,b'+1.00185980E+03\n'
472.8328847885132,b'+1.00188070E+03\n'
473.2966561317444,b'+1.00190070E+03\n'
473.76132917404175,b'+1.00191990E+03\n'
474.22504568099976,b'+1.00193890E+03\n'
474.68930172920227,b'+1.00195750E+03\n'
475.15327882766724,b'+1.00197710E+03\n'
475.617084980011,b'+1.00199450E+03\n'
476.08097553253174,b'+1.00201040E+03\n'
476.54494738578796,b'+1.00202700E+03\n'
477.00885486602783,b'+1.00204450E+03\n'
477.47273683547974,b'+1.00206250E+03\n'
477.9366993904114,b'+1.00208150E+03\n'
478.4006042480469,b'+1.00210000E+03\n'
478.8649387359619,b'+1.00211720E+03\n'
479.32847905158997,b'+1.00213260E+03\n'
479.7922353744507,b'+1.00214960E+03\n'
480.25631284713745,b'+1.00216730E+03\n'
480.72020959854126,b'+1.00218420E+03\n'
481.18405413627625,b'+1.00220120E+03\n'
481.6479868888855,b'+1.00221820E+03\n'
482.11190581321716,b'+1.00223710E+03\n'
482.5755708217621,b'+1.00225540E+03\n'
483.0397934913635,b'+1.00227350E+03\n'
483.50363850593567,b'+1.00229150E+03\n'
483.9669122695923,b'+1.00230880E+03\n'
484.430837392807,b'+1.00232620E+03\n'
484.8946256637573,b'+1.00234350E+03\n'
485.3582971096039,b'+1.00236240E+03\n'
485.8220925331116,b'+1.00238130E+03\n'
486.2864582538605,b'+1.00240010E+03\n'
486.7511396408081,b'+1.00241810E+03\n'
487.21508955955505,b'+1.00243550E+03\n'
487.6790897846222,b'+1.00245330E+03\n'
488.14289593696594,b'+1.00247200E+03\n'
488.6067967414856,b'+1.00249130E+03\n'
489.07070875167847,b'+1.00251120E+03\n'
489.53454089164734,b'+1.00253110E+03\n'
489.9980664253235,b'+1.00254960E+03\n'
490.46258068084717,b'+1.00256970E+03\n'
490.92640805244446,b'+1.00259010E+03\n'
491.39055371284485,b'+1.00260960E+03\n'
491.85428500175476,b'+1.00262830E+03\n'
492.31815457344055,b'+1.00264680E+03\n'
492.7820644378662,b'+1.00266320E+03\n'
493.245863199234,b'+1.00268240E+03\n'
493.7099139690399,b'+1.00270210E+03\n'
494.1737744808197,b'+1.00272060E+03\n'
494.6374282836914,b'+1.00273930E+03\n'
495.1009500026703,b'+1.00275890E+03\n'
495.5655038356781,b'+1.00277760E+03\n'
496.02950286865234,b'+1.00279660E+03\n'
496.49261951446533,b'+1.00281450E+03\n'
496.95755314826965,b'+1.00283010E+03\n'
497.42008352279663,b'+1.00284660E+03\n'
497.8844599723816,b'+1.00286450E+03\n'
498.34838485717773,b'+1.00288310E+03\n'
498.81231331825256,b'+1.00290150E+03\n'
499.2768530845642,b'+1.00292090E+03\n'
499.7405378818512,b'+1.00294070E+03\n'
500.20489287376404,b'+1.00296200E+03\n'
500.66839694976807,b'+1.00298310E+03\n'
501.13264536857605,b'+1.00300290E+03\n'
501.596382856369,b'+1.00302210E+03\n'
502.06042742729187,b'+1.00303940E+03\n'
502.5244109630585,b'+1.00305660E+03\n'
502.9880678653717,b'+1.00307510E+03\n'
503.4519395828247,b'+1.00309400E+03\n'
503.9159936904907,b'+1.00311350E+03\n'
504.380028963089,b'+1.00313270E+03\n'
504.8440098762512,b'+1.00315150E+03\n'
505.30788946151733,b'+1.00317150E+03\n'
505.77147793769836,b'+1.00319090E+03\n'
506.23558926582336,b'+1.00321150E+03\n'
506.6993131637573,b'+1.00323170E+03\n'
507.1635718345642,b'+1.00325170E+03\n'
507.6274354457855,b'+1.00327120E+03\n'
508.09136986732483,b'+1.00329000E+03\n'
508.5552237033844,b'+1.00330870E+03\n'
509.0189187526703,b'+1.00332710E+03\n'
509.4822826385498,b'+1.00334480E+03\n'
509.9462454319,b'+1.00336300E+03\n'
510.4101314544678,b'+1.00338140E+03\n'
510.8740358352661,b'+1.00339960E+03\n'
511.3382959365845,b'+1.00341750E+03\n'
511.80202078819275,b'+1.00343430E+03\n'
512.2665917873383,b'+1.00344920E+03\n'
512.7305388450623,b'+1.00346480E+03\n'
513.1945290565491,b'+1.00348260E+03\n'
513.6582827568054,b'+1.00350030E+03\n'
514.1222474575043,b'+1.00351930E+03\n'
514.5861582756042,b'+1.00353720E+03\n'
515.0498783588409,b'+1.00355530E+03\n'
515.5141394138336,b'+1.00357390E+03\n'
515.9778802394867,b'+1.00359300E+03\n'
516.4418931007385,b'+1.00361340E+03\n'
516.905841588974,b'+1.00363350E+03\n'
517.3697311878204,b'+1.00365370E+03\n'
517.8333959579468,b'+1.00367360E+03\n'
518.2974605560303,b'+1.00369280E+03\n'
518.7614667415619,b'+1.00371260E+03\n'
519.2254242897034,b'+1.00373290E+03\n'
519.6892030239105,b'+1.00375150E+03\n'
520.1535310745239,b'+1.00376860E+03\n'
520.6171498298645,b'+1.00378510E+03\n'
521.0807721614838,b'+1.00380280E+03\n'
521.5446982383728,b'+1.00381990E+03\n'
522.0088088512421,b'+1.00383700E+03\n'
522.4717440605164,b'+1.00385400E+03\n'
522.935512304306,b'+1.00387160E+03\n'
523.3996016979218,b'+1.00388980E+03\n'
523.8634586334229,b'+1.00390970E+03\n'
524.3272738456726,b'+1.00392790E+03\n'
524.7918891906738,b'+1.00394520E+03\n'
525.2563979625702,b'+1.00396260E+03\n'
525.7201645374298,b'+1.00397960E+03\n'
526.184163570404,b'+1.00399640E+03\n'
526.6479709148407,b'+1.00401440E+03\n'
527.1117186546326,b'+1.00403230E+03\n'
527.5756525993347,b'+1.00404850E+03\n'
528.0398650169373,b'+1.00406390E+03\n'
528.503828048706,b'+1.00407780E+03\n'
528.9676449298859,b'+1.00409330E+03\n'
529.431601524353,b'+1.00410990E+03\n'
529.8957347869873,b'+1.00412670E+03\n'
530.3594634532928,b'+1.00414510E+03\n'
530.8234674930573,b'+1.00416270E+03\n'
531.2872729301453,b'+1.00417990E+03\n'
531.7510793209076,b'+1.00419750E+03\n'
532.2151138782501,b'+1.00421650E+03\n'
532.6790001392365,b'+1.00423500E+03\n'
533.142694234848,b'+1.00425250E+03\n'
533.6068844795227,b'+1.00426960E+03\n'
534.0706667900085,b'+1.00428770E+03\n'
534.5347759723663,b'+1.00430610E+03\n'
534.9975588321686,b'+1.00432520E+03\n'
535.4615070819855,b'+1.00434360E+03\n'
535.9255127906799,b'+1.00436140E+03\n'
536.3892238140106,b'+1.00437920E+03\n'
536.8531510829926,b'+1.00439660E+03\n'
537.3171193599701,b'+1.00441400E+03\n'
537.7815957069397,b'+1.00443250E+03\n'
538.2459633350372,b'+1.00445100E+03\n'
538.70995926857,b'+1.00446910E+03\n'
539.1739394664764,b'+1.00448760E+03\n'
539.637793302536,b'+1.00450570E+03\n'
540.101713180542,b'+1.00452180E+03\n'
540.5656447410583,b'+1.00453830E+03\n'
541.0294868946075,b'+1.00455500E+03\n'
541.4932339191437,b'+1.00457270E+03\n'
541.957093000412,b'+1.00458960E+03\n'
542.4212231636047,b'+1.00460710E+03\n'
542.8852257728577,b'+1.00462380E+03\n'
543.3491394519806,b'+1.00464240E+03\n'
543.8135712146759,b'+1.00466260E+03\n'
544.2769927978516,b'+1.00468090E+03\n'
544.7407989501953,b'+1.00469780E+03\n'
545.2046217918396,b'+1.00471510E+03\n'
545.6687378883362,b'+1.00473540E+03\n'
546.1325314044952,b'+1.00475570E+03\n'
546.5965321063995,b'+1.00477560E+03\n'
