lockin,Temp
0.0188E-3,91.15914412544043
0.0188E-3,91.16536048147736
0.0183E-3,91.17111446392482
0.0188E-3,91.17722807027519
0.0183E-3,91.18298205272265
0.0183E-3,91.18868466032677
0.0188E-3,91.19484964152048
0.0188E-3,91.20034674975147
0.0183E-3,91.2065631057884
0.0183E-3,91.21226571339264
0.0183E-3,91.21760869709385
0.0183E-3,91.22377367828744
0.0183E-3,91.22999003432437
0.0183E-3,91.23533301802559
0.0183E-3,91.24149799921929
0.0180E-3,91.24720060682341
0.0183E-3,91.25305733895743
0.0188E-3,91.25860582203177
0.0183E-3,91.26466805353891
0.0183E-3,91.27042203598626
0.0180E-3,91.27602189390393
0.0183E-3,91.28223824994086
0.0183E-3,91.28742710911217
0.0188E-3,91.29318109155963
0.0188E-3,91.29908919853688
0.0183E-3,91.30453493192465
0.0183E-3,91.3104430389019
0.0183E-3,91.31599152197623
0.0183E-3,91.32184825411025
0.0183E-3,91.32770498624427
0.0183E-3,91.3330993447887
0.0180E-3,91.3385964530197
0.0183E-3,91.3444018103105
0.0183E-3,91.35051541666087
0.0183E-3,91.3559097752053
0.0188E-3,91.3614068834363
0.0188E-3,91.36710949104042
0.0180E-3,91.37276072380143
0.0183E-3,91.37815508234587
0.0183E-3,91.38390906479333
0.0183E-3,91.38940617302433
0.0183E-3,91.39500603094189
0.0183E-3,91.40055451401622
0.0183E-3,91.40610299709056
0.0188E-3,91.41160010532155
0.0180E-3,91.41719996323911
0.0183E-3,91.42290257084323
0.0188E-3,91.42809143001466
0.0188E-3,91.43369128793222
0.0183E-3,91.4392911458499
0.0183E-3,91.44489100376745
0.0183E-3,91.45007986293876
0.0183E-3,91.45578247054289
0.0183E-3,91.46117682908744
0.0183E-3,91.46657118763187
0.0180E-3,91.47186279648975
0.0183E-3,91.47751402925064
0.0183E-3,91.48265151357873
0.0188E-3,91.48814862180973
0.0188E-3,91.49364573004073
0.0183E-3,91.49888596405538
0.0183E-3,91.50448582197293
0.0183E-3,91.50972605598758
0.0183E-3,91.51517178937536
0.0183E-3,91.52036064854667
0.0188E-3,91.52596050646423
0.0183E-3,91.53150898953857
0.0183E-3,91.53669784870988
0.0183E-3,91.54209220725443
0.0183E-3,91.54758931548542
0.0188E-3,91.55272679981351
0.0188E-3,91.55796703382816
0.0188E-3,91.56289901878313
0.0183E-3,91.56824200248423
0.0180E-3,91.57353361134221
0.0183E-3,91.57872247051353
0.0183E-3,91.5840140793714
0.0188E-3,91.5888433146398
0.0183E-3,91.5943404228708
0.0188E-3,91.59958065688545
0.0180E-3,91.6046667663702
0.0188E-3,91.61011249975797
0.0183E-3,91.61494173502638
0.0183E-3,91.62018196904103
0.0180E-3,91.62552495274224
0.0183E-3,91.63071381191355
0.0180E-3,91.63600542077143
0.0188E-3,91.64139977931586
0.0183E-3,91.64648588880073
0.0183E-3,91.65152062344225
0.0183E-3,91.65676085745679
0.0180E-3,91.66179559209831
0.0183E-3,91.6669330764264
0.0183E-3,91.67222468528428
0.0183E-3,91.67751629414215
0.0178E-3,91.68270515331358
0.0180E-3,91.68794538732823
0.0183E-3,91.69262049806673
0.0183E-3,91.69775798239482
0.0183E-3,91.7028954667228
0.0188E-3,91.70813570073744
0.0188E-3,91.71291356116262
0.0183E-3,91.71799967064737
0.0183E-3,91.72344540403515
0.0183E-3,91.72822326446021
0.0183E-3,91.73315524941518
0.0188E-3,91.7381899840567
0.0183E-3,91.74332746838468
0.0183E-3,91.74810532880986
0.0180E-3,91.75329418798117
0.0183E-3,91.75802067356301
0.0183E-3,91.76284990883141
0.0183E-3,91.76814151768929
0.0188E-3,91.77281662842779
0.0183E-3,91.77795411275588
0.0188E-3,91.78273197318106
0.0183E-3,91.78761258329268
0.0183E-3,91.79254456824765
0.0183E-3,91.7976306777324
0.0183E-3,91.80210028909778
0.0183E-3,91.8072891482692
0.0183E-3,91.8121183835375
0.0183E-3,91.81715311817902
0.0183E-3,91.82172547923096
0.0188E-3,91.82686296355905
0.0183E-3,91.83153807429755
0.0183E-3,91.83626455987951
0.0183E-3,91.8412479196777
0.0188E-3,91.8460771549461
0.0188E-3,91.85095776505773
0.0188E-3,91.8557356254828
0.0183E-3,91.86025661169151
0.0183E-3,91.86534272117638
0.0183E-3,91.87001783191488
0.0183E-3,91.87479569233994
0.0188E-3,91.87962492760835
0.0188E-3,91.88424866350363
0.0183E-3,91.88907789877203
0.0183E-3,91.89365025982397
0.0183E-3,91.89842812024904
0.0188E-3,91.90289773161442
0.0183E-3,91.9076755920396
0.0188E-3,91.91255620215122
0.0183E-3,91.91707718835994
0.0183E-3,91.92180367394178
0.0183E-3,91.92653015952362
0.0183E-3,91.93089702120244
0.0188E-3,91.93598313068719
0.0188E-3,91.94050411689591
0.0183E-3,91.94517922763441
0.0183E-3,91.94970021384313
0.0183E-3,91.95442669942497
0.0188E-3,91.95910181016347
0.0183E-3,91.96382829574532
0.0188E-3,91.96840065679737
0.0183E-3,91.97292164300598
0.0188E-3,91.97754537890125
0.0183E-3,91.98252873869944
0.0183E-3,91.98674147584848
0.0183E-3,91.99157071111688
0.0188E-3,91.9959375727957
0.0183E-3,92.00066405837754
0.0180E-3,92.00513366974292
0.0183E-3,92.00960328110841
0.0188E-3,92.01422701700369
0.0188E-3,92.0189021277422
0.0183E-3,92.02342311395091
0.0183E-3,92.02820097437598
0.0183E-3,92.03277333542792
0.0183E-3,92.03708882226351
0.0188E-3,92.04176393300213
0.0188E-3,92.04602804499439
0.0183E-3,92.05070315573289
0.0183E-3,92.05532689162817
0.0183E-3,92.05984787783689
0.0188E-3,92.06411198982914
0.0188E-3,92.06883847541098
0.0188E-3,92.07315396224658
0.0188E-3,92.07762357361196
0.0183E-3,92.08219593466401
0.0180E-3,92.0868196705593
0.0183E-3,92.09139203161124
0.0188E-3,92.09575889329005
0.0183E-3,92.10017712981221
0.0188E-3,92.10464674117759
0.0188E-3,92.10911635254297
0.0188E-3,92.11363733875169
0.0183E-3,92.11790145074406
0.0183E-3,92.12237106210944
0.0188E-3,92.12678929863159
0.0188E-3,92.13141303452676
0.0183E-3,92.13557439683257
0.0183E-3,92.14014675788451
0.0188E-3,92.14425674534698
0.0188E-3,92.14924010514517
0.0183E-3,92.1534528422942
0.0183E-3,92.15797382850292
0.0183E-3,92.16223794049529
0.0180E-3,92.16665617701733
0.0188E-3,92.17122853806927
0.0188E-3,92.17549265006164
0.0188E-3,92.17970538721067
0.0183E-3,92.18412362373283
0.0188E-3,92.18849048541165
0.0188E-3,92.19290872193369
0.0183E-3,92.19701870939616
0.0188E-3,92.20153969560499
0.0188E-3,92.20570105791057
0.0183E-3,92.20996516990294
0.0183E-3,92.21443478126832
0.0188E-3,92.21859614357413
0.0188E-3,92.22296300525295
0.0188E-3,92.22727849208854
0.0188E-3,92.2315426040808
0.0188E-3,92.23575534122983
0.0180E-3,92.2398653286923
0.0183E-3,92.24443768974425
0.0188E-3,92.2487018017365
0.0183E-3,92.25270903951241
0.0188E-3,92.257024526348
0.0188E-3,92.26123726349704
0.0183E-3,92.26560412517586
0.0188E-3,92.26981686232489
0.0188E-3,92.27413234916048
0.0183E-3,92.27819096177961
0.0188E-3,92.28250644861521
0.0180E-3,92.28671918576424
0.0183E-3,92.29082917322671
0.0188E-3,92.29504191037563
0.0188E-3,92.299306022368
0.0188E-3,92.30331326014391
0.0188E-3,92.30752599729294
0.0183E-3,92.31163598475541
0.0183E-3,92.31569459737455
0.0183E-3,92.32031833326982
0.0188E-3,92.3244283207323
0.0188E-3,92.32843555850809
0.0188E-3,92.33254554597056
0.0188E-3,92.33691240764938
0.0188E-3,92.34097102026863
0.0188E-3,92.3449268832012
0.0183E-3,92.34929374488013
0.0188E-3,92.35314685812614
0.0183E-3,92.35746234496173
0.0183E-3,92.36162370726743
0.0188E-3,92.36568231988656
0.0188E-3,92.36979230734903
0.0188E-3,92.3740564193414
0.0188E-3,92.37832053133366
0.0183E-3,92.38237914395279
0.0183E-3,92.38648913141526
0.0188E-3,92.39070186856429
0.0183E-3,92.39481185602676
0.0190E-3,92.39861359442955
0.0188E-3,92.40282633157858
0.0188E-3,92.40693631904094
0.0183E-3,92.41104630650341
0.0188E-3,92.415361793339
0.0188E-3,92.41936903111491
0.0183E-3,92.42342764373404
0.0188E-3,92.42758900603985
0.0183E-3,92.43144211928586
0.0188E-3,92.43529523253187
0.0188E-3,92.43930247030778
0.0188E-3,92.4436693319866
0.0188E-3,92.44752244523272
0.0183E-3,92.45147830816529
0.0180E-3,92.45553692078443
0.0183E-3,92.45949278371711
0.0188E-3,92.4635000214929
0.0188E-3,92.4671476353659
0.0183E-3,92.47120624798515
0.0188E-3,92.47500798638782
0.0183E-3,92.47906659900696
0.0183E-3,92.48322796131276
0.0188E-3,92.48702969971555
0.0188E-3,92.49057456390187
0.0183E-3,92.494633176521
0.0188E-3,92.49858903945369
0.0188E-3,92.50249352754304
0.0183E-3,92.50639801563239
0.0188E-3,92.51014837919183
0.0183E-3,92.51405286728118
0.0188E-3,92.51785460568397
0.0183E-3,92.52196459314644
0.0183E-3,92.52571495670588
0.0188E-3,92.52946532026533
0.0188E-3,92.53331843351145
0.0188E-3,92.53717154675746
0.0188E-3,92.54102466000347
0.0188E-3,92.54487777324948
0.0183E-3,92.5485767619657
0.0188E-3,92.55263537458495
0.0188E-3,92.55653986267419
0.0188E-3,92.56034160107708
0.0188E-3,92.56383509042007
0.0188E-3,92.56784232819598
0.0180E-3,92.57148994206898
0.0183E-3,92.57534305531499
0.0188E-3,92.57893929434465
0.0188E-3,92.58284378243388
0.0188E-3,92.58644002146366
0.0183E-3,92.59024175986633
0.0188E-3,92.59394074858255
0.0183E-3,92.5978452366719
0.0188E-3,92.60169834991791
0.0188E-3,92.60519183926101
0.0188E-3,92.60894220282057
0.0188E-3,92.61264119153668
0.0183E-3,92.61623743056634
0.0188E-3,92.62009054381235
0.0188E-3,92.62389228221525
0.0188E-3,92.62743714640158
0.0188E-3,92.63123888480436
0.0188E-3,92.63473237414735
0.0188E-3,92.63858548739347
0.0188E-3,92.64233585095292
0.0188E-3,92.64572659060946
0.0188E-3,92.6492714547959
0.0188E-3,92.65327869257169
0.0188E-3,92.65672080707157
0.0188E-3,92.66031704610111
0.0188E-3,92.66360503607109
0.0183E-3,92.66745814931721
0.0183E-3,92.67120851287666
0.0183E-3,92.67475337706298
0.0188E-3,92.67834961609265
0.0188E-3,92.68194585512231
0.0188E-3,92.68569621868176
0.0188E-3,92.68913833318163
0.0190E-3,92.69283732189785
0.0183E-3,92.69653631061408
0.0183E-3,92.69982430058394
0.0183E-3,92.70342053961372
0.0188E-3,92.7069140289567
0.0188E-3,92.71056164282959
0.0188E-3,92.71420925670259
0.0188E-3,92.71775412088891
0.0188E-3,92.72124761023201
0.0183E-3,92.72479247441834
0.0188E-3,92.72823458891821
0.0188E-3,92.7318822027911
0.0188E-3,92.73511881791785
0.0188E-3,92.73876643179074
0.0188E-3,92.74225992113384
0.0188E-3,92.74565066079037
0.0188E-3,92.74940102434982
0.0188E-3,92.75299726337948
0.0190E-3,92.75649075272258
0.0188E-3,92.75983011753578
0.0188E-3,92.76347773140878
0.0188E-3,92.76697122075188
0.0183E-3,92.77041333525165
0.0190E-3,92.77400957428131
0.0188E-3,92.77745168878107
0.0188E-3,92.78084242843761
0.0188E-3,92.78433591778071
0.0188E-3,92.78752115806412
0.0188E-3,92.79101464740711
0.0190E-3,92.79476501096667
0.0188E-3,92.79810437577987
0.0188E-3,92.80123824122006
0.0188E-3,92.80509135446607
0.0183E-3,92.80853346896583
0.0188E-3,92.81197558346571
0.0188E-3,92.81536632312225
0.0188E-3,92.81860293824889
0.0188E-3,92.82209642759199
0.0188E-3,92.82569266662165
0.0188E-3,92.82898065659151
0.0188E-3,92.83221727171826
0.0188E-3,92.83581351074793
0.0188E-3,92.83915287556113
0.0188E-3,92.84264636490423
0.0183E-3,92.84603710456076
0.0188E-3,92.84937646937396
0.0188E-3,92.8527672090305
0.0188E-3,92.8562606983736
0.0188E-3,92.85949731350024
0.0188E-3,92.86268255378366
0.0188E-3,92.86612466828353
0.0188E-3,92.86982365699976
0.0188E-3,92.87311164696962
0.0190E-3,92.87619413756647
0.0188E-3,92.87968762690957
0.0188E-3,92.88302699172277
0.0188E-3,92.88646910622265
0.0188E-3,92.88970572134929
0.0190E-3,92.89325058553561
0.0188E-3,92.89658995034893
0.0188E-3,92.89998069000546
0.0188E-3,92.90306318060232
0.0188E-3,92.90645392025874
0.0188E-3,92.90958778569893
0.0188E-3,92.91297852535547
0.0188E-3,92.91642063985523
0.0188E-3,92.91960588013865
0.0188E-3,92.92294524495185
0.0188E-3,92.92628460976516
0.0188E-3,92.92957259973514
0.0188E-3,92.93286058970511
0.0188E-3,92.93625132936154
0.0183E-3,92.93948794448829
0.0188E-3,92.94287868414483
0.0188E-3,92.94611529927147
0.0188E-3,92.94924916471155
0.0188E-3,92.9523316553084
0.0188E-3,92.95587651949484
0.0188E-3,92.95911313462148
0.0188E-3,92.96224700006155
0.0188E-3,92.96558636487487
0.0188E-3,92.96887435484473
0.0188E-3,92.97221371965804
0.0188E-3,92.97550170962802
0.0188E-3,92.9786355750681
0.0188E-3,92.98166669082161
0.0188E-3,92.98474918141858
0.0188E-3,92.9882940456049
0.0190E-3,92.99137653620176
0.0188E-3,92.99466452617162
0.0188E-3,92.99784976645515
0.0188E-3,93.00098363189522
0.0188E-3,93.00422024702186
0.0188E-3,93.00735411246205
0.0188E-3,93.01064210243203
0.0188E-3,93.01367321818555
0.0188E-3,93.01706395784208
0.0188E-3,93.02004369875226
0.0188E-3,93.02343443840891
0.0188E-3,93.0264141793192
0.0190E-3,93.02949666991594
0.0188E-3,93.03252778566957
0.0188E-3,93.03596990016933
0.0188E-3,93.03889826623629
0.0188E-3,93.0422376310496
0.0188E-3,93.04532012164645
0.0188E-3,93.0484026122432
0.0188E-3,93.05138235315349
0.0188E-3,93.05451621859368
0.0188E-3,93.05775283372031
0.0188E-3,93.06068119978738
0.0190E-3,93.06391781491402
0.0188E-3,93.06700030551087
0.0188E-3,93.07028829548085
0.0188E-3,93.07285703764478
0.0188E-3,93.07614502761476
0.0188E-3,93.07907339368182
0.0188E-3,93.0823613836518
0.0190E-3,93.08539249940532
0.0188E-3,93.08862911453195
0.0188E-3,93.0920198541885
0.0183E-3,93.09510234478535
0.0188E-3,93.09787658632251
0.0188E-3,93.1008563272328
0.0188E-3,93.10388744298643
0.0188E-3,93.10722680779963
0.0188E-3,93.11015517386659
0.0183E-3,93.11292941540376
0.0188E-3,93.11621740537373
0.0188E-3,93.11955677018693
0.0188E-3,93.12212551235098
0.0188E-3,93.12541350232095
0.0188E-3,93.12813636901478
0.0188E-3,93.13111610992507
0.0188E-3,93.13430135020849
0.0188E-3,93.13738384080534
0.0188E-3,93.14015808234251
0.0188E-3,93.14339469746926
0.0188E-3,93.14632306353622
0.0188E-3,93.14940555413295
0.0188E-3,93.15217979567012
0.0188E-3,93.15515953658041
0.0188E-3,93.15824202717727
0.0188E-3,93.16106764355766
0.0183E-3,93.16430425868441
0.0188E-3,93.16723262475136
0.0188E-3,93.17026374050499
0.0188E-3,93.17329485625851
0.0188E-3,93.17606909779568
0.0188E-3,93.17920296323575
0.0188E-3,93.18197720477292
0.0188E-3,93.18500832052655
0.0188E-3,93.18803943628006
0.0188E-3,93.1909164275038
0.0188E-3,93.19363929419762
0.0188E-3,93.19687590932438
0.0188E-3,93.1997529005481
0.0188E-3,93.20288676598818
0.0188E-3,93.20566100752535
0.0188E-3,93.20848662390574
0.0188E-3,93.21167186418916
0.0188E-3,93.21429198119654
0.0188E-3,93.21732309695005
0.0188E-3,93.22020008817378
0.0190E-3,93.22328257877064
0.0188E-3,93.22621094483759
0.0190E-3,93.22908793606132
0.0188E-3,93.23181080275526
0.0188E-3,93.23458504429232
0.0188E-3,93.23751341035938
0.0188E-3,93.240390401583
0.0188E-3,93.24326739280684
0.0188E-3,93.24624713371713
0.0188E-3,93.24902137525419
0.0188E-3,93.2518469916347
0.0188E-3,93.25446710864196
0.0188E-3,93.25765234892538
0.0188E-3,93.26047796530577
0.0188E-3,93.26340633137283
0.0188E-3,93.26623194775323
0.0188E-3,93.26916031382018
0.0188E-3,93.27198593020069
0.0188E-3,93.27476017173785
0.0188E-3,93.2776885378048
0.0188E-3,93.28046277934197
0.0188E-3,93.28303152150602
0.0188E-3,93.28611401210287
0.0188E-3,93.28873412911014
0.0188E-3,93.29161112033387
0.0188E-3,93.2950018599904
0.0188E-3,93.29731372793799
0.0188E-3,93.30024209400506
0.0188E-3,93.30301633554222
0.0188E-3,93.30584195192262
0.0190E-3,93.30861619345978
0.0188E-3,93.31133906015361
0.0188E-3,93.31390780231766
0.0188E-3,93.31704166775785
0.0188E-3,93.31955903507856
0.0188E-3,93.32217915208582
0.0190E-3,93.32541576721258
0.0188E-3,93.32803588421984
0.0188E-3,93.33081012575701
0.0188E-3,93.3336357421374
0.0188E-3,93.33640998367457
0.0188E-3,93.33913285036851
0.0190E-3,93.34175296737578
0.0188E-3,93.34478408312941
0.0188E-3,93.34740420013668
0.0190E-3,93.35007569198729
0.0188E-3,93.35269580899455
0.0188E-3,93.35521317631537
0.0188E-3,93.35819291722567
0.0188E-3,93.36076165938971
0.0188E-3,93.36369002545666
0.0188E-3,93.36636151730727
0.0188E-3,93.36903300915776
0.0190E-3,93.37155037647858
0.0190E-3,93.3745814922321
0.0188E-3,93.37709885955292
0.0188E-3,93.37966760171696
0.0188E-3,93.38233909356745
0.0190E-3,93.38526745963452
0.0188E-3,93.38788757664179
0.0188E-3,93.3907131930223
0.0183E-3,93.39317918549978
0.0188E-3,93.39579930250704
0.0188E-3,93.39847079435765
0.0188E-3,93.40114228620826
0.0188E-3,93.40360827868574
0.0188E-3,93.40627977053634
0.0183E-3,93.40895126238695
0.0188E-3,93.41131450517776
0.0190E-3,93.41429424608805
0.0190E-3,93.4167088637223
0.0188E-3,93.4196886046326
0.0190E-3,93.42205184742352
0.0188E-3,93.42472333927412
0.0188E-3,93.4270352072217
0.0188E-3,93.42991219844544
0.0190E-3,93.4325323154527
0.0188E-3,93.43520380730331
0.0190E-3,93.43772117462402
0.0188E-3,93.44039266647462
0.0188E-3,93.44316690801179
0.0188E-3,93.44563290048927
0.0188E-3,93.44815026780998
0.0188E-3,93.4508217596607
0.0190E-3,93.4533391269814
0.0188E-3,93.45606199367523
0.0188E-3,93.45878486036918
0.0188E-3,93.46130222768988
0.0188E-3,93.46376822016737
0.0188E-3,93.46638833717475
0.0188E-3,93.46941945292826
0.0188E-3,93.47162857118929
0.0188E-3,93.47404318882354
0.0188E-3,93.47671468067404
0.0190E-3,93.47959167189777
0.0188E-3,93.48190353984546
0.0188E-3,93.48467778138252
0.0190E-3,93.48719514870334
0.0183E-3,93.48986664055394
0.0193E-3,93.49228125818809
0.0188E-3,93.49495275003869
0.0190E-3,93.49741874251617
0.0188E-3,93.49973061046387
0.0188E-3,93.50224797778458
0.0188E-3,93.50491946963518
0.0188E-3,93.50764233632901
0.0188E-3,93.50985145459003
0.0188E-3,93.51242019675419
0.0188E-3,93.51524581313458
0.0188E-3,93.51766043076873
0.0188E-3,93.52012642324621
0.0188E-3,93.52269516541025
0.0190E-3,93.5252639075743
0.0188E-3,93.52778127489512
0.0190E-3,93.53055551643217
0.0188E-3,93.53250776047685
0.0188E-3,93.53548750138714
0.0190E-3,93.53810761839452
0.0188E-3,93.5402653618122
0.0188E-3,93.54283410397625
0.0188E-3,93.54530009645373
0.0188E-3,93.54781746377455
0.0188E-3,93.55012933172213
0.0188E-3,93.5529035732593
0.0188E-3,93.55531819089344
0.0188E-3,93.55778418337093
0.0188E-3,93.56040430037831
0.0188E-3,93.56297304254235
0.0190E-3,93.56518216080337
0.0190E-3,93.56785365265398
0.0190E-3,93.5703710199748
0.0190E-3,93.57263151307905
0.0188E-3,93.57525163008643
0.0190E-3,93.57761487287735
0.0188E-3,93.58028636472784
0.0190E-3,93.5825468578322
0.0188E-3,93.58526972452614
0.0188E-3,93.58763296731706
0.0188E-3,93.58999621010798
0.0188E-3,93.59251357742869
0.0188E-3,93.59482544537639
0.0188E-3,93.59708593848063
0.0190E-3,93.59934643158499
0.0188E-3,93.60191517374903
0.0188E-3,93.60422704169662
0.0188E-3,93.60659028448754
0.0190E-3,93.6090049021218
0.0188E-3,93.61177914365896
0.0190E-3,93.61383413739009
0.0188E-3,93.6165056292408
0.0188E-3,93.61881749718839
0.0183E-3,93.62174586325534
0.0188E-3,93.62364673245679
0.0188E-3,93.62611272493427
0.0190E-3,93.62873284194154
0.0188E-3,93.6311474595758
0.0188E-3,93.63345932752338
0.0188E-3,93.63587394515753
0.0188E-3,93.63818581310522
0.0188E-3,93.6404976810528
0.0188E-3,93.64311779806008
0.0188E-3,93.64527554147787
0.0188E-3,93.64784428364203
0.0188E-3,93.6503102761194
0.0188E-3,93.65257076922376
0.0190E-3,93.65472851264155
0.0190E-3,93.6574513793355
0.0188E-3,93.65976324728308
0.0188E-3,93.66202374038744
0.0188E-3,93.66443835802158
0.0188E-3,93.66654472659616
0.0190E-3,93.66875384485718
0.0188E-3,93.6709629631182
0.0188E-3,93.67332620590912
0.0188E-3,93.67558669901348
0.0190E-3,93.6781040663343
0.0190E-3,93.68036455943854
0.0190E-3,93.6827791770728
0.0190E-3,93.68503967017716
0.0188E-3,93.6874542878113
0.0188E-3,93.68981753060223
0.0188E-3,93.69207802370659
0.0190E-3,93.69433851681094
0.0188E-3,93.69680450928843
0.0190E-3,93.69906500239279
0.0188E-3,93.70122274581058
0.0190E-3,93.7035859886015
0.0188E-3,93.70584648170586
0.0190E-3,93.70795285028032
0.0188E-3,93.71016196854134
0.0190E-3,93.7125765861756
0.0188E-3,93.71463157990684
0.0188E-3,93.71678932332463
0.0188E-3,93.71930669064534
0.0190E-3,93.72136168437657
0.0188E-3,93.72377630201072
0.0188E-3,93.72619091964498
0.0188E-3,93.728400037906
0.0190E-3,93.73060915616702
0.0190E-3,93.73307514864462
0.0188E-3,93.73502739268918
0.0190E-3,93.73733926063687
0.0188E-3,93.7397025034278
0.0190E-3,93.74165474747247
0.0190E-3,93.74381249089026
0.0188E-3,93.74612435883785
0.0188E-3,93.7482307274123
0.0188E-3,93.75079946957635
0.0188E-3,93.75275171362102
0.0188E-3,93.75475533250903
0.0188E-3,93.75681032624027
0.0190E-3,93.75912219418785
0.0190E-3,93.76138268729221
0.0190E-3,93.76364318039657
0.0190E-3,93.76585229865759
0.0188E-3,93.7678559175456
0.0188E-3,93.76965403706038
0.0190E-3,93.7721714043812
0.0190E-3,93.77448327232878
0.0190E-3,93.77617864215699
0.0188E-3,93.77833638557479
0.0188E-3,93.78049412899259
0.0188E-3,93.78260049756716
0.0190E-3,93.78480961582818
0.0188E-3,93.78676185987285
0.0190E-3,93.78907372782055
0.0188E-3,93.79128284608157
0.0188E-3,93.79308096559635
0.0188E-3,93.79539283354404
0.0190E-3,93.79760195180506
0.0190E-3,93.80155781473763
0.0188E-3,93.80582192672989
0.0188E-3,93.8108052865282
0.0190E-3,93.81933351051282
0.0190E-3,93.82842685777348
0.0188E-3,93.83798257862372
0.0188E-3,93.84758967431719
0.0190E-3,93.8569398957942
0.0190E-3,93.86613599274153
0.0188E-3,93.87543483937532
0.0183E-3,93.88432268726285
0.0190E-3,93.89321053515039
0.0188E-3,93.90194425850814
0.0190E-3,93.91052385733587
0.0190E-3,93.91864108257425
0.0188E-3,93.92680968265586
0.0190E-3,93.93456728399133
0.0190E-3,93.94237626016991
0.0190E-3,93.94977423760236
0.0188E-3,93.95758321378105
0.0188E-3,93.96462156731047
0.0188E-3,93.97196816989958
0.0190E-3,93.97900652342912
0.0188E-3,93.98578800274208
0.0190E-3,93.99251810721194
0.0193E-3,93.99924821168167
0.0188E-3,94.00567006709173
0.0190E-3,94.0122974218749
0.0190E-3,94.01851377791195
0.0190E-3,94.02437051004586
0.0188E-3,94.03032999186644
0.0188E-3,94.03634084853024
0.0188E-3,94.04173520707468
0.0190E-3,94.04743781467891
0.0188E-3,94.05329454681294
0.0193E-3,94.0587402802006
0.0190E-3,94.0642373884317
0.0188E-3,94.06999137087917
0.0188E-3,94.07502610552058
0.0188E-3,94.08052321375169
0.0188E-3,94.08530107417675
0.0188E-3,94.09023305913172
0.0190E-3,94.09521641892991
0.0190E-3,94.1001997787281
0.0188E-3,94.10497763915328
0.0190E-3,94.10970412473512
0.0190E-3,94.11432786063028
0.0190E-3,94.11895159652556
0.0190E-3,94.12331845820438
0.0188E-3,94.12804494378622
0.0190E-3,94.13251455515172
0.0188E-3,94.13672729230075
0.0188E-3,94.14094002944967
0.0188E-3,94.1451527665987
0.0188E-3,94.14926275406117
0.0188E-3,94.15357824089676
0.0188E-3,94.1576368535159
0.0190E-3,94.16184959066493
0.0190E-3,94.1658054535975
0.0190E-3,94.16960719200029
0.0190E-3,94.1737685543061
0.0190E-3,94.17751891786554
0.0188E-3,94.18121790658176
0.0188E-3,94.18512239467111
0.0188E-3,94.18882138338734
0.0188E-3,94.19236624757366
0.0190E-3,94.19616798597644
0.0190E-3,94.19966147531943
0.0190E-3,94.20351458856555
0.0188E-3,94.20711082759522
0.0193E-3,94.2106043169382
0.0190E-3,94.21378955722162
0.0190E-3,94.21733442140805
0.0190E-3,94.22093066043772
0.0188E-3,94.22442414978082
0.0190E-3,94.2275580152209
0.0190E-3,94.23110287940722
0.0188E-3,94.23433949453397
0.0188E-3,94.23778160903373
0.0190E-3,94.24081272478725
0.0190E-3,94.24430621413035
0.0190E-3,94.24723458019741
0.0190E-3,94.25041982048072
0.0190E-3,94.25381056013725
0.0188E-3,94.25658480167442
0.0190E-3,94.2598727916444
0.0190E-3,94.26300665708447
0.0188E-3,94.26624327221123
0.0190E-3,94.26932576280808
0.0188E-3,94.27230550371826
0.0190E-3,94.2751824949421
0.0188E-3,94.2785218597553
0.0190E-3,94.28129610129247
0.0190E-3,94.28427584220276
0.0190E-3,94.28735833279961
0.0188E-3,94.29044082339635
0.0190E-3,94.29326643977686
0.0190E-3,94.29598930647069
0.0190E-3,94.2986607983213
0.0190E-3,94.30164053923158
0.0190E-3,94.304825779515
0.0190E-3,94.30754864620883
0.0190E-3,94.31037426258933
0.0188E-3,94.3131485041265
0.0188E-3,94.31592274566367
0.0190E-3,94.31869698720072
0.0188E-3,94.32136847905133
0.0190E-3,94.32409134574527
0.0190E-3,94.3268142124391
0.0188E-3,94.32943432944637
0.0188E-3,94.33236269551344
0.0190E-3,94.3349828125207
0.0190E-3,94.33755155468475
0.0188E-3,94.3404799207517
0.0188E-3,94.34294591322919
0.0190E-3,94.34546328055
0.0188E-3,94.34823752208717
0.0193E-3,94.35080626425122
0.0190E-3,94.35342638125849
0.0188E-3,94.35625199763888
0.0188E-3,94.35866661527314
0.0190E-3,94.36133810712374
0.0190E-3,94.36380409960123
0.0190E-3,94.36647559145172
0.0190E-3,94.36873608455619
0.0190E-3,94.37156170093658
0.0190E-3,94.37407906825729
0.0190E-3,94.37644231104821
0.0188E-3,94.37890830352569
0.0190E-3,94.38147704568973
0.0188E-3,94.38384028848066
0.0188E-3,94.38656315517449
0.0190E-3,94.38882364827884
0.0190E-3,94.39134101559966
0.0190E-3,94.39385838292037
0.0190E-3,94.39647849992764
0.0190E-3,94.39884174271856
0.0190E-3,94.4010508609797
0.0190E-3,94.40346547861384
0.0188E-3,94.40598284593466
0.0190E-3,94.40850021325537
0.0190E-3,94.41081208120295
0.0190E-3,94.41327807368043
0.0193E-3,94.41543581709823
0.0188E-3,94.41795318441893
0.0190E-3,94.4202136775233
0.0190E-3,94.42257692031421
0.0190E-3,94.42483741341857
0.0188E-3,94.42750890526918
0.0190E-3,94.42951252415719
0.0190E-3,94.43197851663467
