Time,Ohms
1411.8294341564178,1037.4159
1412.1974143981934,1037.4196
1412.565167427063,1037.4235
1412.9332208633423,1037.4274
1413.3009731769562,1037.4311
1413.6690111160278,1037.4349
1414.0365316867828,1037.439
1414.4043397903442,1037.4423
1414.7723755836487,1037.4463
1415.140398979187,1037.4501
1415.50847530365,1037.4542
1415.8765223026276,1037.4577
1416.2449970245361,1037.4613
1416.6130995750427,1037.4653
1416.9808394908905,1037.4691
1417.3487627506256,1037.473
1417.7169079780579,1037.477
1418.0849845409393,1037.4807
1418.4532837867737,1037.4845
1418.8205358982086,1037.4878
1419.1886291503906,1037.4921
1419.5567255020142,1037.4963
1419.9246492385864,1037.4995
1420.2924094200134,1037.504
1420.6603405475616,1037.5078
1421.0279638767242,1037.5108
1421.3962888717651,1037.5144
1421.7639722824097,1037.5189
1422.1319262981415,1037.5224
1422.5000426769257,1037.5262
1422.868530035019,1037.5295
1423.2359638214111,1037.5336
1423.6039226055145,1037.5372
1423.9719502925873,1037.541
1424.3398134708405,1037.5446
1424.7077417373657,1037.5481
1425.0756449699402,1037.5519
1425.4433226585388,1037.5559
1425.811619758606,1037.56
1426.1793801784515,1037.5628
1426.546611070633,1037.5662
1426.9145936965942,1037.5705
1427.282503604889,1037.5742
1427.6504423618317,1037.5777
1428.0184602737427,1037.5813
1428.3864359855652,1037.5851
1428.7544004917145,1037.5885
1429.1227867603302,1037.5921
1429.4909451007843,1037.5961
1429.858734846115,1037.5995
1430.22634267807,1037.603
1430.594290971756,1037.606
1430.9623758792877,1037.6097
1431.330417394638,1037.6131
1431.6983749866486,1037.6166
1432.066311597824,1037.62
1432.434096813202,1037.6244
1432.8023324012756,1037.6274
1433.170251607895,1037.6313
1433.537987947464,1037.6344
1433.9058759212494,1037.6379
1434.273895740509,1037.6412
1434.6417136192322,1037.6449
1435.0094709396362,1037.6483
1435.3774070739746,1037.6518
1435.745812177658,1037.6557
1436.1137483119965,1037.6588
1436.4814488887787,1037.6622
1436.8494787216187,1037.6655
1437.217259645462,1037.6692
1437.5855467319489,1037.6729
1437.9534249305725,1037.6759
1438.3212060928345,1037.6799
1438.6891069412231,1037.6831
1439.0570213794708,1037.6869
1439.424122095108,1037.6903
1439.792254447937,1037.6937
1440.1598446369171,1037.6967
1440.527887582779,1037.7002
1440.895737171173,1037.7038
1441.2637412548065,1037.7073
1441.631680727005,1037.7108
1442.00013589859,1037.7142
1442.3686130046844,1037.7175
1442.7365958690643,1037.7208
1443.1044075489044,1037.7242
1443.4721314907074,1037.7277
1443.8400785923004,1037.7312
1444.2082195281982,1037.7347
1444.5764482021332,1037.7386
1444.9441857337952,1037.7415
1445.3118584156036,1037.7445
1445.6799325942993,1037.7479
1446.0479550361633,1037.7515
1446.4160063266754,1037.755
1446.7837405204773,1037.7588
1447.1517703533173,1037.762
1447.5197086334229,1037.7647
1447.887529373169,1037.7686
1448.2553067207336,1037.7717
1448.623060464859,1037.7749
1448.991465806961,1037.778
1449.3590672016144,1037.7818
1449.7277703285217,1037.7853
1450.0953948497772,1037.788
1450.4629273414612,1037.7917
1450.8309466838837,1037.795
1451.1988728046417,1037.7981
1451.5667178630829,1037.8021
1451.9349908828735,1037.8049
1452.302059173584,1037.8084
1452.6696500778198,1037.8116
1453.0376555919647,1037.8152
1453.4055225849152,1037.8183
1453.773463010788,1037.8212
1454.1414024829865,1037.8248
1454.5096068382263,1037.8279
1454.8782608509064,1037.8313
1455.24609541893,1037.8348
1455.614105463028,1037.8384
1455.9822199344635,1037.8406
1456.3500182628632,1037.8445
1456.7177765369415,1037.8476
1457.0857472419739,1037.8507
1457.4538056850433,1037.8542
1457.8215744495392,1037.8576
1458.1898076534271,1037.861
1458.5575242042542,1037.8646
1458.9254677295685,1037.868
1459.2936308383942,1037.8711
1459.6615726947784,1037.874
1460.029443025589,1037.8773
1460.3974196910858,1037.8809
1460.7654116153717,1037.8812
1461.1332137584686,1037.8867
1461.5009105205536,1037.8906
1461.8687195777893,1037.8933
1462.2368144989014,1037.8961
1462.6051034927368,1037.8993
1462.9726810455322,1037.9023
1463.3408164978027,1037.9052
1463.7085666656494,1037.9086
1464.0766088962555,1037.9116
1464.444625377655,1037.9147
1464.8121621608734,1037.9186
1465.1797459125519,1037.9211
1465.5476832389832,1037.9244
1465.9156098365784,1037.9275
1466.283189535141,1037.9313
1466.6512784957886,1037.9338
1467.0191645622253,1037.9371
1467.3875048160553,1037.9402
1467.7561221122742,1037.9432
1468.1240465641022,1037.9463
1468.4918494224548,1037.9494
1468.8602616786957,1037.9523
1469.2274055480957,1037.9554
1469.5953018665314,1037.9589
1469.9632411003113,1037.9621
1470.3310351371765,1037.9644
1470.699031829834,1037.9673
1471.066801071167,1037.9713
1471.4351379871368,1037.9737
1471.8028390407562,1037.9771
1472.1708862781525,1037.9805
1472.5387687683105,1037.983
1472.9067268371582,1037.9862
1473.2745971679688,1037.9892
1473.6425864696503,1037.9926
1474.0105473995209,1037.9955
1474.3783702850342,1037.9986
1474.746176958084,1038.0019
1475.1140785217285,1038.0045
1475.4821979999542,1038.0075
1475.8499672412872,1038.0104
1476.2181253433228,1038.0138
1476.5861282348633,1038.0166
1476.9539532661438,1038.0201
1477.3219139575958,1038.0229
1477.689195394516,1038.0257
1478.0570559501648,1038.0291
1478.4250724315643,1038.0321
1478.7930693626404,1038.035
1479.1610429286957,1038.038
1479.5289442539215,1038.0409
1479.896990776062,1038.0436
1480.2654030323029,1038.0469
1480.6335241794586,1038.0499
1481.0017156600952,1038.0527
1481.3691625595093,1038.0555
1481.737048625946,1038.0585
1482.105145931244,1038.0619
1482.473007440567,1038.0644
1482.8408555984497,1038.0677
1483.208883523941,1038.0702
1483.57670211792,1038.0734
1483.9449036121368,1038.0762
1484.3124480247498,1038.0793
1484.6803925037384,1038.0818
1485.0485682487488,1038.0853
1485.4165003299713,1038.0878
1485.7843992710114,1038.0908
1486.1523714065552,1038.0937
1486.5202310085297,1038.0965
1486.8882405757904,1038.0994
1487.25621676445,1038.1029
1487.624029159546,1038.1056
1487.9918043613434,1038.1083
1488.3600008487701,1038.1118
