Time,Ohms
865.6924948692322,915.59424
866.155832529068,915.789
866.6200182437897,915.98489
867.0838029384613,916.17928
867.5475780963898,916.37366
868.0118064880371,916.5683
868.4743354320526,916.76156
868.9384386539459,916.9557
869.4023509025574,917.14908
869.866091966629,917.34234
870.3301446437836,917.53447
870.7945928573608,917.72723
871.2589826583862,917.92012
871.7228336334229,918.11125
872.1867961883545,918.30275
872.6505162715912,918.49451
873.1147875785828,918.68539
873.5785570144653,918.87577
874.0425674915314,919.06665
874.5064475536346,919.2559
874.9705061912537,919.44615
875.4340453147888,919.63515
875.8981165885925,919.82378
876.3616361618042,920.01303
876.8255591392517,920.20103
877.29004073143,920.38953
877.7533802986145,920.5764
878.2177839279175,920.7639
878.6812191009521,920.95115
879.1451733112335,921.13802
879.6094930171967,921.32376
880.0728030204773,921.51026
880.5368828773499,921.69588
881.0004036426544,921.88112
881.464173078537,922.06662
881.9278886318207,922.25086
882.392017364502,922.4351
882.8559198379517,922.61972
883.3196601867676,922.8035
883.7843418121338,922.98711
884.2486817836761,923.17048
884.711966753006,923.35322
885.1760733127594,923.53571
885.6405122280121,923.71832
886.1038556098938,923.89968
886.5677354335785,924.08129
887.0315086841583,924.26265
887.4956614971161,924.44301
887.9600932598114,924.62425
888.4234893321991,924.80448
888.887416601181,924.98459
889.3513462543488,925.16394
889.8152351379395,925.34318
890.2797462940216,925.52216
890.743097782135,925.70039
891.206990480423,925.87862
891.67134141922,926.05722
892.1348013877869,926.23508
892.5987453460693,926.4123
893.0624260902405,926.58978
893.526379108429,926.76613
893.9899413585663,926.94211
894.4537734985352,927.11833
894.9177904129028,927.29418
895.3815891742706,927.47116
895.845623254776,927.64588
896.3093745708466,927.82086
896.7740182876587,927.99633
897.2379398345947,928.1703
897.7022545337677,928.34452
898.1659994125366,928.51812
898.6296696662903,928.69171
899.0933501720428,928.86481
899.5574867725372,929.03753
900.0212063789368,929.20975
900.4853439331055,929.38184
900.9493346214294,929.55418
901.4131672382355,929.72577
901.8768544197083,929.89724
902.3409368991852,930.06795
902.8049337863922,930.23829
903.2689311504364,930.40888
903.7326619625092,930.57947
904.1966710090637,930.74881
904.6604905128479,930.91789
905.12428855896,931.08798
905.5885508060455,931.25657
906.0522248744965,931.42578
906.516271352768,931.59349
906.9791595935822,931.76132
907.4435119628906,931.92878
907.9075613021851,932.09649
908.3712539672852,932.26395
908.835289478302,932.4309
909.2997810840607,932.59749
909.7640480995178,932.76407
910.2275910377502,932.92915
910.6919629573822,933.09172
911.1558785438538,933.2443
911.619838476181,933.407
912.0835800170898,933.56945
912.5476157665253,933.73165
913.011608839035,933.89547
913.475466966629,934.05892
913.9394302368164,934.22237
914.4031598567963,934.38507
914.8672173023224,934.54802
915.331191778183,934.7106
915.795019865036,934.87279
916.2591378688812,935.03462
916.7228014469147,935.19644
917.1868193149567,935.35788
917.6507380008698,935.51908
918.1145541667938,935.67927
918.5786235332489,935.83997
919.0424907207489,936.00054
919.5057456493378,936.16023
919.9695129394531,936.32017
920.433581829071,936.47937
920.8975207805634,936.63843
921.3609845638275,936.79737
921.8250143527985,936.95569
922.2892353534698,937.11463
922.7537496089935,937.27257
923.2177474498749,937.43126
923.6816680431366,937.58857
924.1454632282257,937.74601
924.609518289566,937.90382
925.0733840465546,938.06064
925.5366430282593,938.21757
926.0013122558594,938.37401
926.4650433063507,938.52969
926.9291632175446,938.68588
927.3929798603058,938.84169
927.8569345474243,938.99788
928.3205454349518,939.15256
928.7847077846527,939.30712
929.2488565444946,939.46155
929.7125766277313,939.61573
930.1765406131744,939.76941
930.6407599449158,939.92309
931.1042890548706,940.07652
931.5679678916931,940.22983
932.0318830013275,940.38351
932.4949111938477,940.53556
932.959059715271,940.68874
933.4229118824005,940.84192
933.8867151737213,940.99498
934.3510859012604,941.14678
934.8155930042267,941.29908
935.279714345932,941.45051
935.7435414791107,941.60156
936.20734333992,941.75261
936.6711838245392,941.90291
937.1351532936096,942.05333
937.5989961624146,942.20263
938.0630826950073,942.34817
938.526918888092,942.49734
938.9909489154816,942.64576
939.4547972679138,942.79443
939.918833732605,942.94273
940.3821430206299,943.09039
940.8465690612793,943.23856
941.3105361461639,943.38686
941.7744443416595,943.53428
942.2383081912994,943.6822
942.702267408371,943.82879
943.1661813259125,943.97533
943.63019323349,944.122
944.0940618515015,944.26816
944.5578899383545,944.41358
945.0212116241455,944.55937
945.4848048686981,944.70178
945.948616027832,944.84744
946.4129502773285,944.99235
946.8768873214722,945.13714
947.3406393527985,945.28155
947.8054168224335,945.42584
948.2692914009094,945.57025
948.7332153320312,945.71429
949.197062253952,945.85858
949.6607582569122,946.00236
950.1251602172852,946.1464
950.589028596878,946.29031
951.0527606010437,946.43447
951.5166399478912,946.57638
951.9803595542908,946.71866
952.4443738460541,946.8602
952.9084377288818,947.0016
953.372403383255,947.13938
953.8362910747528,947.28091
954.300302028656,947.42282
954.763852596283,947.56309
955.2287194728851,947.70513
955.6913018226624,947.84503
956.1554973125458,947.98594
956.6194281578064,948.12647
957.0833172798157,948.26637
957.5471997261047,948.40677
958.0106048583984,948.5463
958.4743509292603,948.68545
958.938384771347,948.82448
959.4023039340973,948.96401
959.8661618232727,949.10266
960.330192565918,949.24081
960.7946441173553,949.37883
961.2587115764618,949.51736
961.7224972248077,949.65463
962.1864056587219,949.79215
962.65025806427,949.92955
963.1145052909851,950.06633
963.5781104564667,950.20297
964.041832447052,950.33949
964.5060088634491,950.47614
964.969869852066,950.61179
965.4338576793671,950.74806
965.8977620601654,950.8837
966.3616614341736,951.01935
966.8253450393677,951.15411
967.2894976139069,951.28901
967.7534217834473,951.42328
968.2173428535461,951.55767
968.6811783313751,951.69168
969.1451752185822,951.82608
969.6090977191925,951.95984
970.073007106781,952.09386
970.5369257926941,952.227
971.0001771450043,952.36077
971.4642233848572,952.49378
971.9279291629791,952.62654
972.3918814659119,952.75931
972.8557367324829,952.89195
973.3195431232452,953.02384
973.784833908081,953.15647
974.2488241195679,953.28811
974.7125511169434,953.41912
975.1765878200531,953.55026
975.6405119895935,953.68177
976.1044175624847,953.8124
976.5684299468994,953.94304
977.0321474075317,954.07342
977.4961695671082,954.20331
977.9600853919983,954.33298
978.4237632751465,954.46286
978.8876202106476,954.59287
979.3517243862152,954.72225
979.8157937526703,954.85126
980.2797386646271,954.97952
980.7438333034515,955.1084
981.207213640213,955.23678
981.6713354587555,955.36566
982.1351609230042,955.49392
982.5993537902832,955.62092
983.0630655288696,955.74905
983.5262546539307,955.8763
983.9897990226746,956.00343
984.4538786411285,956.13056
984.917772769928,956.25718
985.3816149234772,956.38444
985.8456974029541,956.51044
986.3100805282593,956.63644
986.774543762207,956.76294
987.2385787963867,956.88794
987.7022850513458,957.01256
988.1662499904633,957.13844
988.6303203105927,957.26369
989.0939950942993,957.38818
989.5579686164856,957.51256
990.0219521522522,957.63693
990.4856109619141,957.76168
990.949944972992,957.88555
991.413571357727,958.00854
991.8776211738586,958.13116
992.3415176868439,958.25478
992.8052010536194,958.37815
993.2691197395325,958.5014
993.7332253456116,958.62389
994.1971957683563,958.74651
994.6611123085022,958.86876
995.1250803470612,958.99137
995.5894165039062,959.11449
996.0528435707092,959.23574
996.5157141685486,959.35685
996.9795801639557,959.47797
997.4434056282043,959.59958
997.9073624610901,959.71982
998.3713462352753,959.84031
998.8364081382751,959.96118
999.3003363609314,960.08167
999.764105796814,960.20228
1000.2281634807587,960.32202
1000.6922128200531,960.44138
1001.1558263301849,960.56125
1001.6199991703033,960.68036
1002.0836975574493,960.79997
1002.5474030971527,960.91908
1003.0116231441498,961.0382
1003.4754681587219,961.15668
1003.9395139217377,961.27517
1004.4033238887787,961.39328
1004.8672871589661,961.51114
1005.3312351703644,961.6295
1005.7951304912567,961.74723
1006.2592966556549,961.86522
1006.7230143547058,961.98208
1007.1867837905884,962.09918
1007.6508162021637,962.21604
1008.114718914032,962.33177
1008.5784454345703,962.44888
1009.0419015884399,962.56561
1009.5056881904602,962.68209
1009.9693791866302,962.79757
1010.4333474636078,962.91355
1010.8970561027527,963.02878
1011.36101603508,963.14401
1011.825519323349,963.25924
1012.2900466918945,963.37447
1012.7539038658142,963.48907
1013.2177546024323,963.60405
1013.6814515590668,963.71853
1014.1455535888672,963.83251
1014.6093437671661,963.94648
1015.0735032558441,964.06046
1015.5371904373169,964.17444
1016.001339673996,964.28754
1016.4652094841003,964.40139
1016.9289247989655,964.51424
1017.3928000926971,964.62746
1017.8569252490997,964.74059
1018.3209223747253,964.85282
1018.7848861217499,964.96529
1019.2488186359406,965.07776
1019.7123770713806,965.18961
1020.1764976978302,965.30184
1020.6397969722748,965.41318
1021.1044490337372,965.52478
1021.5687742233276,965.6365
1022.0311920642853,965.74685
1022.4949462413788,965.85794
1022.9590697288513,965.96315
1023.4229578971863,966.074
1023.8867824077606,966.18434
1024.3508021831512,966.29406
1024.815752029419,966.4039
1025.2797396183014,966.51475
1025.7433278560638,966.62484
1026.2073979377747,966.73419
1026.671441078186,966.84378
1027.1353688240051,966.95262
1027.599207162857,967.06134
1028.0634574890137,967.17055
1028.5270292758942,967.27902
1028.9910249710083,967.38736
1029.4549188613892,967.49545
1029.9187817573547,967.60367
1030.3829276561737,967.71176
1030.846736907959,967.8196
1031.310617685318,967.92744
1031.774222612381,968.03465
1032.2383971214294,968.14236
1032.7023496627808,968.24933
1033.166298866272,968.35616
1033.6301057338715,968.463
1034.0941438674927,968.56959
1034.5568945407867,968.67555
1035.020923614502,968.78151
1035.4847242832184,968.88772
1035.9488713741302,969.03614
1036.4126596450806,969.13045
1036.8764181137085,969.2398
1037.3412652015686,969.34889
1037.8051998615265,969.45673
1038.269314289093,969.56306
1038.7333028316498,969.6684
1039.1971924304962,969.77398
1039.6610152721405,969.87869
1040.1247475147247,969.98353
1040.5885033607483,970.08823
1041.0526039600372,970.19207
1041.5168225765228,970.29627
1041.9805936813354,970.39985
1042.4446222782135,970.50319
1042.9085884094238,970.60689
1043.372178554535,970.70985
1043.8360784053802,970.81305
1044.300214290619,970.91601
1044.764209985733,971.01846
1045.2281332015991,971.12129
1045.6922190189362,971.22362
1046.1556746959686,971.32595
1046.6198735237122,971.42752
1047.0837931632996,971.52985
1047.5469663143158,971.63131
1048.0107233524323,971.73288
1048.4748151302338,971.83458
1048.938603401184,971.93579
1049.4023339748383,972.03699
1049.8662304878235,972.13769
1050.3305983543396,972.23889
1050.7951650619507,972.33921
1051.259124994278,972.43991
1051.7229895591736,972.54061
1052.1866846084595,972.64056
1052.6506876945496,972.74026
1053.1147141456604,972.84009
1053.5786802768707,972.93903
1054.0424463748932,973.03923
1054.506422996521,973.13868
1054.9703528881073,973.23775
1055.4340159893036,973.33732
1055.8983225822449,973.43602
1056.3620159626007,973.53434
1056.8261153697968,973.63329
1057.2900149822235,973.73123
1057.7538967132568,973.82955
1058.2175405025482,973.92813
1058.6816124916077,974.02507
1059.1456146240234,974.12301
1059.6096775531769,974.22146
1060.0733733177185,974.3184
1060.536502122879,974.4156
1060.999830007553,974.51254
1061.4642083644867,974.60936
1061.9281070232391,974.70617
1062.391832113266,974.80337
1062.856466293335,974.89993
1063.3208558559418,974.99638
1063.7848250865936,975.09294
1064.2490692138672,975.18905
1064.7125918865204,975.28449
1065.1765539646149,975.37993
1065.6405038833618,975.47612
1066.104374885559,975.57056
1066.5684595108032,975.6665
1067.0321941375732,975.76156
1067.4961774349213,975.8565
1067.960286617279,975.95194
1068.4238874912262,976.04651
1068.8879311084747,976.14082
1069.3518018722534,976.23501
1069.8154516220093,976.32932
1070.2795915603638,976.42338
1070.7428522109985,976.51757
1071.2075605392456,976.61138
1071.6714234352112,976.70519
1072.1352190971375,976.79825
1072.599020242691,976.89219
1073.0619223117828,976.98425
1073.5259084701538,977.07718
1073.9899339675903,977.16999
1074.4537281990051,977.26242
1074.9177732467651,977.35498
1075.3815479278564,977.44742
1075.8459403514862,977.53897
1076.3103222846985,977.63153
1076.7744312286377,977.72322
1077.2384779453278,977.81527
1077.7023499011993,977.90721
1078.1661846637726,977.99751
1078.6300594806671,978.08869
1079.093994140625,978.18025
1079.5577173233032,978.27081
1080.02197432518,978.36161
1080.4857320785522,978.45242
1080.9501123428345,978.54347
1081.4136373996735,978.63328
1081.8773229122162,978.72383
1082.3412866592407,978.81364
1082.8053948879242,978.90344
1083.2694997787476,978.99337
1083.732791185379,979.08317
1084.196712732315,979.17235
1084.6603894233704,979.26203
1085.1249976158142,979.35208
1085.5885152816772,979.44063
1086.0517165660858,979.52944
1086.515558719635,979.61774
1086.979552745819,979.70691
1087.443505525589,979.79521
1087.9073729515076,979.88352
1088.3717412948608,979.97194
1088.8362641334534,980.06049
1089.2998554706573,980.14879
1089.7637135982513,980.23634
1090.2276134490967,980.32402
1090.6915564537048,980.41169
1091.1559252738953,980.49849
1091.6194515228271,980.58591
1092.0833492279053,980.67371
1092.5476167201996,980.76026
1093.0111768245697,980.84731
1093.4749493598938,980.93373
1093.9390256404877,981.02065
1094.402884721756,981.10632
1094.8671839237213,981.19312
1095.3307359218597,981.27879
1095.794662475586,981.36459
1096.2591619491577,981.45001
1096.7222590446472,981.5358
1097.1868000030518,981.62197
1097.6503117084503,981.70677
1098.1142349243164,981.79269
1098.578598499298,981.87786
1099.0415284633636,981.9624
1099.5052285194397,982.04745
1099.9692583084106,982.13186
1100.433151960373,982.21653
1100.8970775604248,982.30145
1101.3616745471954,982.38625
1101.82550573349,982.47066
1102.2895538806915,982.55458
1102.7531731128693,982.63887
1103.21773147583,982.72379
1103.6812360286713,982.80721
1104.1451666355133,982.89112
1104.6095340251923,982.97467
1105.0727579593658,983.05783
1105.5374224185944,983.142
1106.0007741451263,983.22454
1106.4647526741028,983.30808
1106.9291279315948,983.39099
1107.3925919532776,983.47341
1107.856418132782,983.5567
1108.3201928138733,983.63886
1108.784099817276,983.72103
1109.2487132549286,983.80331
1109.7121691703796,983.88523
1110.1760742664337,983.96727
1110.639987230301,984.04868
1111.1039340496063,984.13047
1111.567092180252,984.2115
1112.0310876369476,984.29266
1112.4951121807098,984.37445
1112.9588794708252,984.45511
1113.4229028224945,984.53677
1113.8868234157562,984.61656
1114.3511068820953,984.69722
1114.8150300979614,984.77863
1115.2796852588654,984.85866
1115.743113040924,984.9392
1116.2070100307465,985.01923
1116.6709616184235,985.09952
1117.1348445415497,985.17918
1117.599229812622,985.25921
1118.062667131424,985.33787
1118.5265953540802,985.41953
1118.9909234046936,985.49856
1119.4543752670288,985.57734
1119.918339252472,985.65663
1120.3820436000824,985.73556
1120.8459672927856,985.81447
1121.3105697631836,985.8935
1121.7740371227264,985.97229
1122.237932920456,986.04994
1122.701878786087,986.12897
1123.1657843589783,986.2075
1123.6301453113556,986.28578
1124.0936081409454,986.36331
1124.5569424629211,986.44122
1125.0207023620605,986.51862
1125.4849600791931,986.59628
1125.948710680008,986.67418
1126.4125826358795,986.75109
1126.8770880699158,986.82799
1127.3409373760223,986.90564
1127.8049652576447,986.98255
1128.268875837326,987.05945
1128.7328145503998,987.13635
1129.196517944336,987.21225
1129.660523891449,987.28903
1130.1245296001434,987.36543
1130.5885784626007,987.44196
1131.052339553833,987.51774
1131.5162913799286,987.59351
1131.9801278114319,987.66854
1132.4439117908478,987.74431
1132.908035993576,987.82046
1133.3718957901,987.89386
1133.8358707427979,987.96851
1134.2997832298279,988.04378
1134.7634694576263,988.11881
1135.2273726463318,988.19333
1135.6916241645813,988.26798
1136.1555166244507,988.34313
1136.6195659637451,988.41815
1137.0826046466827,988.49255
1137.546641588211,988.5667
1138.0105023384094,988.64059
1138.4743690490723,988.71474
1138.9384503364563,988.78889
1139.4021136760712,988.86291
1139.866896390915,988.93681
1140.3306443691254,989.01071
1140.7946531772614,989.08385
1141.25856924057,989.157
1141.7224023342133,989.23039
1142.1864821910858,989.30391
1142.6503229141235,989.37681
1143.114153623581,989.4497
1143.5781559944153,989.52285
1144.0420017242432,989.59524
1144.5060846805573,989.66776
1144.9699330329895,989.74041
1145.4337430000305,989.8123
1145.8978860378265,989.88532
1146.3616015911102,989.93154
1146.8254036903381,990.00155
1147.28954911232,990.07345
1147.7533149719238,990.14471
1148.2173187732697,990.21673
1148.6812279224396,990.288
1149.1453127861023,990.36002
1149.613841533661,990.43116
1150.087435722351,990.50368
1150.5523509979248,990.57519
1151.0162818431854,990.64596
1151.4800703525543,990.7166
1151.9442427158356,990.78699
1152.408510684967,990.85801
1152.8722393512726,990.92877
1153.3364322185516,990.99904
1153.8002815246582,991.06955
1154.264230966568,991.13957
1154.7281012535095,991.20933
1155.192144393921,991.27922
1155.655781507492,991.34936
1156.1196947097778,991.41912
1156.5838270187378,991.48876
1157.0478022098541,991.55815
1157.511656999588,991.62754
1157.975884437561,991.69693
1158.4394907951355,991.76556
1158.903159379959,991.8352
1159.3673222064972,991.90359
1159.8311502933502,991.9726
1160.2951381206512,992.04136
1160.7592062950134,992.10774
1161.2227416038513,992.17613
1161.6866869926453,992.24452
1162.1507453918457,992.31203
1162.614783525467,992.38091
1163.0780138969421,992.44842
1163.5419554710388,992.51706
1164.005821466446,992.58407
1164.4697830677032,992.65258
1164.9336636066437,992.71971
1165.3983793258667,992.78747
1165.8621549606323,992.85473
1166.3261244297028,992.92186
1166.7899935245514,992.98925
1167.254115819931,993.05588
1167.7176179885864,993.12226
1168.1816926002502,993.18902
1168.6456882953644,993.2554
1169.1096880435944,993.32279
1169.5734541416168,993.38904
1170.0374171733856,993.45543
1170.5013024806976,993.52193
1170.9651036262512,993.58806
1171.429237127304,993.65445
1171.8930597305298,993.72083
1172.3570113182068,993.78583
1172.8208956718445,993.85234
1173.284635066986,993.91797
1173.7485718727112,993.9836
1174.2126095294952,994.04948
1174.676594734192,994.11536
1175.1405181884766,994.18037
1175.6038069725037,994.24612
1176.0677020549774,994.31075
1176.5317423343658,994.37576
1176.995625257492,994.44089
1177.4594299793243,994.50501
1177.9234175682068,994.57027
1178.387906074524,994.6349
1178.8517796993256,994.70203
1179.3155343532562,994.76591
1179.7795593738556,994.83016
1180.2440390586853,994.89441
1180.7075409889221,994.95829
1181.1712164878845,995.02204
1181.635867357254,995.08592
1182.0993254184723,995.14905
1182.5635335445404,995.21292
1183.0270981788635,995.27642
1183.4910163879395,995.33967
1183.9553039073944,995.40255
1184.4189751148224,995.46643
1184.8831658363342,995.52968
1185.3468623161316,995.59268
1185.8110837936401,995.65605
1186.2746772766113,995.7188
1186.7389500141144,995.78118
1187.2028059959412,995.84368
1187.6667110919952,995.9058
1188.130387544632,995.96855
1188.5938222408295,996.03067
1189.0573918819427,996.0928
1189.521256685257,996.15521
1189.9853200912476,996.21658
1190.449386358261,996.27796
1190.9141767024994,996.3397
1191.3773760795593,996.4017
1191.8419818878174,996.46182
1192.3057835102081,996.52357
1192.7698576450348,996.58457
1193.2336814403534,996.64569
1193.697713136673,996.70643
1194.1614139080048,996.76793
1194.6253778934479,996.82868
1195.0894865989685,996.88942
1195.5533287525177,996.95004
1196.0172247886658,997.01041
1196.481420993805,997.07091
1196.9450261592865,997.13053
1197.408724308014,997.19102
1197.8729372024536,997.35673
1198.3367936611176,997.41585
1198.8007214069366,997.47571
1199.2645976543427,997.53684
1199.7283222675323,997.59733
1200.192271232605,997.65695
1200.6563873291016,997.71669
1201.1195435523987,997.77293
1201.583441734314,997.83117
1202.0475225448608,997.88954
1202.5113899707794,997.94928
1202.9752333164215,998.00765
1203.439356803894,998.06626
1203.9039130210876,998.12563
1204.3676187992096,998.18387
1204.8316702842712,998.24237
1205.2955391407013,998.30061
1205.7592778205872,998.35847
1206.2232401371002,998.41621
1206.6873216629028,998.4742
1207.1512830257416,998.53132
1207.6151685714722,998.58968
1208.0793318748474,998.64692
1208.5427298545837,998.70504
1209.006812095642,998.7629
1209.470545053482,998.82052
1209.9348180294037,998.87788
1210.3986284732819,998.93512
1210.8627543449402,998.99261
1211.325825214386,999.04997
1211.7901940345764,999.10734
1212.2543618679047,999.16432
1212.718165397644,999.22131
1213.1821966171265,999.2783
1213.6460893154144,999.33454
1214.1093368530273,999.39165
1214.5731222629547,999.44814
1215.0370829105377,999.50488
1215.501068353653,999.56111
1215.965015411377,999.61785
1216.42968416214,999.67359
1216.8937275409698,999.72995
1217.35737991333,999.78569
1217.8210690021515,999.84142
1218.285282611847,999.89703
1218.7491178512573,999.95327
1219.2131133079529,1000.0087
1219.6770279407501,1000.0649
1220.1409339904785,1000.1204
1220.6045651435852,1000.1755
1221.068743944168,1000.231
1221.53222823143,1000.286
1221.9966740608215,1000.3416
1222.4605803489685,1000.3964
1222.9244508743286,1000.452
1223.3883061408997,1000.5066
1223.8519985675812,1000.5611
1224.3159937858582,1000.6162
1224.7800924777985,1000.6707
1225.2440445423126,1000.7249
1225.7079560756683,1000.7797
1226.1718595027924,1000.8346
1226.6349875926971,1000.889
1227.0986711978912,1000.9436
1227.5626237392426,1000.9982
1228.026530265808,1001.052
1228.4904036521912,1001.1054
1228.954585313797,1001.1594
1229.418793439865,1001.2136
1229.8829758167267,1001.2673
1230.347173690796,1001.3174
1230.8110303878784,1001.3703
1231.274974346161,1001.4248
1231.7384600639343,1001.4791
1232.202570438385,1001.5326
1232.6664366722107,1001.5856
1233.1305537223816,1001.6385
1233.5945870876312,1001.6921
1234.058506011963,1001.7447
1234.5223376750946,1001.7976
1234.9860396385193,1001.8506
1235.4497582912445,1001.9031
1235.9137337207794,1001.9555
1236.3773756027222,1002.0079
1236.841514825821,1002.0604
1237.3054490089417,1002.1124
1237.7693920135498,1002.1648
1238.233312368393,1002.217
1238.6969923973083,1002.2687
1239.1611506938934,1002.3206
1239.6244893074036,1002.3724
1240.088430404663,1002.4243
1240.552407503128,1002.4759
1241.0161318778992,1002.5276
1241.4801399707794,1002.5791
1241.9440789222717,1002.6304
1242.4085953235626,1002.6823
1242.872415304184,1002.7328
1243.3363189697266,1002.7837
1243.8002133369446,1002.8355
1244.2639780044556,1002.8857
1244.7278926372528,1002.9368
1245.192043542862,1002.9875
1245.6559784412384,1003.0391
1246.1199140548706,1003.09
1246.583811044693,1003.1401
1247.047546863556,1003.1875
1247.511649131775,1003.2373
1247.9755477905273,1003.2864
1248.4395184516907,1003.3366
1248.9033567905426,1003.3857
1249.3673260211945,1003.4353
1249.8311393260956,1003.4859
1250.2949080467224,1003.5355
1250.7588732242584,1003.5855
1251.222915172577,1003.6357
1251.686947107315,1003.6853
1252.151231765747,1003.7353
1252.6141345500946,1003.7845
1253.0779824256897,1003.8338
1253.5419034957886,1003.883
1254.0058238506317,1003.9334
1254.4697616100311,1003.9822
1254.9342458248138,1004.0315
1255.3981635570526,1004.0809
1255.862119436264,1004.1295
1256.3258485794067,1004.1785
1256.789992570877,1004.2276
1257.2537817955017,1004.2765
1257.717836856842,1004.3253
1258.1817228794098,1004.374
1258.645439863205,1004.423
1259.1094002723694,1004.4712
1259.573832988739,1004.5197
1260.0374176502228,1004.5679
1260.5013365745544,1004.6165
1260.965712070465,1004.6645
1261.4293203353882,1004.7121
1261.893482685089,1004.7603
1262.3567707538605,1004.808
1262.8207185268402,1004.8562
1263.285206079483,1004.9036
1263.7488238811493,1004.9512
1264.212599992752,1004.9991
1264.6766085624695,1005.0466
1265.1398684978485,1005.0936
1265.6037275791168,1005.1415
1266.0678145885468,1005.1885
1266.531620979309,1005.2352
1266.9954462051392,1005.2823
1267.4595081806183,1005.3294
1267.923949956894,1005.3765
1268.3883819580078,1005.4234
1268.852284669876,1005.4702
1269.316098690033,1005.5128
1269.7801675796509,1005.5578
1270.243973016739,1005.6038
1270.7079601287842,1005.6498
1271.1719117164612,1005.6957
1271.635517835617,1005.7415
1272.0998907089233,1005.7876
1272.5636105537415,1005.8337
1273.0276398658752,1005.8796
1273.4914827346802,1005.926
1273.955321073532,1005.9721
1274.4193828105927,1006.0173
1274.8832223415375,1006.0628
1275.3470227718353,1006.109
1275.811059474945,1006.1546
1276.2749118804932,1006.2003
1276.7387034893036,1006.2452
1277.202508687973,1006.2905
1277.666684627533,1006.3361
1278.129641532898,1006.3813
1278.593534708023,1006.4261
1279.0573961734772,1006.4713
1279.5214490890503,1006.5163
1279.9851665496826,1006.5607
1280.4495832920074,1006.6052
1280.9141681194305,1006.6501
1281.3779277801514,1006.6947
1281.8422932624817,1006.7396
1282.3058216571808,1006.784
1282.7691674232483,1006.828
1283.233274936676,1006.8734
1283.6975119113922,1006.9176
1284.1611292362213,1006.9614
1284.6249597072601,1007.0054
1285.0888860225677,1007.0499
1285.552636384964,1007.0935
1286.0167500972748,1007.1372
1286.4807045459747,1007.1815
1286.9446165561676,1007.2252
1287.4089908599854,1007.2686
1287.8722376823425,1007.3121
1288.3367893695831,1007.3548
1288.8000497817993,1007.3991
1289.2642118930817,1007.4429
1289.7284848690033,1007.4864
1290.192055940628,1007.5287
1290.65536236763,1007.5714
1291.1192433834076,1007.6145
1291.5832602977753,1007.6576
1292.0469872951508,1007.7003
1292.5110788345337,1007.7429
1292.9749500751495,1007.9162
1293.439397573471,1007.9543
1293.9038383960724,1007.9979
1294.3676981925964,1008.0415
1294.8313746452332,1008.0849
1295.2955839633942,1008.1217
1295.759640455246,1008.1592
1296.22341132164,1008.2009
1296.6866445541382,1008.2431
1297.1512699127197,1008.2856
1297.6151695251465,1008.3273
1298.0790424346924,1008.3692
1298.5430977344513,1008.4114
1299.0069456100464,1008.4527
1299.470709323883,1008.495
1299.934737443924,1008.5367
1300.3986291885376,1008.5782
1300.862690448761,1008.6199
1301.32648563385,1008.6613
1301.790444135666,1008.7028
1302.2543368339539,1008.7437
1302.7181808948517,1008.7849
1303.1822097301483,1008.8265
1303.6449604034424,1008.8676
1304.1088547706604,1008.9088
1304.572811126709,1008.9495
1305.0371263027191,1008.9906
1305.501183271408,1009.0314
1305.9652218818665,1009.072
1306.4295315742493,1009.1126
1306.8935368061066,1009.1528
1307.3574721813202,1009.1938
1307.8213322162628,1009.2343
1308.2852306365967,1009.275
1308.749195098877,1009.3152
1309.2127892971039,1009.3553
1309.6770422458649,1009.3957
1310.1408140659332,1009.4354
1310.6049284934998,1009.4759
1311.06884431839,1009.5155
1311.532708644867,1009.555
1311.9964361190796,1009.5949
1312.4604890346527,1009.6349
1312.9244480133057,1009.675
1313.3884613513947,1009.7142
1313.8521752357483,1009.7534
1314.3161354064941,1009.7928
1314.7800965309143,1009.8318
1315.2437324523926,1009.8714
1315.7076637744904,1009.9104
1316.1711256504059,1009.95
1316.635095357895,1009.9888
1317.0990588665009,1010.028
1317.5627970695496,1010.0665
1318.0267231464386,1010.1058
1318.4906845092773,1010.144
1318.9553730487823,1010.1837
1319.4193451404572,1010.2222
1319.8832302093506,1010.2604
1320.3472483158112,1010.2996
1320.8110344409943,1010.3375
1321.2746641635895,1010.3757
1321.738256931305,1010.4139
1322.2027022838593,1010.4523
1322.6667249202728,1010.4905
1323.1306014060974,1010.5288
1323.59428191185,1010.5664
1324.0581731796265,1010.6048
1324.5222656726837,1010.6423
1324.986315727234,1010.6803
1325.4502511024475,1010.7179
1325.9141309261322,1010.7555
1326.3780477046967,1010.7931
1326.8412761688232,1010.8303
1327.3058862686157,1010.8678
1327.7698485851288,1010.9053
1328.2336311340332,1010.9427
1328.6976563930511,1010.9802
1329.1608538627625,1011.0173
1329.6246440410614,1011.054
1330.0885961055756,1011.0909
1330.5523931980133,1011.128
1331.016431093216,1011.1649
1331.4800255298615,1011.2011
1331.944613456726,1011.2381
1332.408809185028,1011.2751
1332.872805595398,1011.3113
1333.336819410324,1011.348
1333.8007407188416,1011.385
1334.2646169662476,1011.4211
1334.7286245822906,1011.4575
1335.1924397945404,1011.4936
1335.656156539917,1011.5299
1336.120168685913,1011.5657
1336.5841109752655,1011.6023
1337.0476834774017,1011.6377
1337.51211810112,1011.6738
1337.976069688797,1011.7094
